"Blog";"Bloguer"
"BLOG_FORM_ADMIN_GLOBAL_BLOGPUBLIC_DESCRIPTION";"Sélectionnez si vous souhaitez ou non laisser le public (visiteurs qui ne sont pas connectés) pour afficher les sections suivantes de votre réseau social. Dans certains cas (comme les profils, les blogs et les albums), si vous leur avez donné l'option, vos utilisateurs pourront rendre leurs pages privées même si vous les avez rendues publiquement visibles ici. Pour plus de paramètres d'autorisations, veuillez visiter la page des paramètres généraux."
"No, the public cannot view blogs.";"Non, le public ne peut pas voir les blogs."
"Yes, the public can view blogs unless they are made private.";"Oui, le public peut voir les blogs à moins qu'ils ne soient rendus privés."
"No, the public cannot view blogs.";"Non, le public ne peut pas voir les blogs."
"Yes, the public can view blogs unless they are made private.";"Oui, le public peut voir les blogs à moins qu'ils ne soient rendus privés."
"BLOG_FORM_ADMIN_LEVEL_DESCRIPTION";"Ces paramètres sont appliqués au niveau du membre. Commencez par sélectionner le niveau de membre que vous souhaitez modifier, puis ajustez les paramètres de ce niveau ci-dessous."
"Member Level";"Niveau du membre"
"Allow Viewing of Blogs?";"Autoriser la visualisation des blogs?"
"Do you want to let members view blogs? If set to no, some other settings on this page may not apply.";"Voulez-vous laisser les membres voir les blogs? S'il est défini sur non, certains autres paramètres de cette page peuvent ne pas s'appliquer."
"No, do not allow blogs to be viewed.";"Non, ne laissez pas les blogs à être consultés."
"Yes, allow viewing of blogs";"Oui, permettez la visualisation des blog"
"Yes, allow viewing of all blogs, even private ones.";"Oui, permettez la visualisation de tous les blogs, même privés."
"Allow Editing of Blogs?";"Autoriser l'édition de blogs?"
"Do you want to let members edit blogs? If set to no, some other settings on this page may not apply.";"Voulez-vous laisser les membres modifier les blogs? S'il est défini sur non, certains autres paramètres de cette page peuvent ne pas s'appliquer."
"No, do not allow members to edit their blogs.";"Non, ne permettez pas aux membres de modifier leurs blogs."
"Yes, allow members to edit their own blogs.";"Oui, permettez aux membres de modifier leurs propres blogs."
"Yes, allow members to edit all blogs.";"Oui, permettez aux membres de modifier tous les blogs."
"Save Settings";"Enregistrer les paramètre"
"HTML in Blog Entries?";"HTML dans les entrées de blog?"
"If you want to allow specific HTML tags, you can enter them below (separated by commas). Example: b, img, a, embed, font";"Si vous souhaitez autoriser des balises HTML spécifiques, vous pouvez les entrer ci-dessous (séparées par des virgules). Exemple: b, img, a, intégration, police"
"Allow Custom CSS Styles?";"Autoriser les styles CSS personnalisés?"
"If you enable this feature, your members will be able to customize the colors and fonts of their blogs by altering their CSS styles.";"Si vous activez cette fonctionnalité, vos membres pourront personnaliser les couleurs et les polices de leurs blogs en modifiant leurs styles CSS."
"No, disable custom CSS styles.";"Non, désactivez les styles CSS personnalisés."
"Yes, enable custom CSS styles.";"Oui, activez les styles CSS personnalisés."
"Blog Comment Options";"Options de commentaires du blog"
"Your members can choose from any of the options checked below when they decide who can post comments on their entries. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice.";"Vos membres peuvent choisir parmi les options vérifiées ci-dessous lorsqu'ils décident qui peut publier des commentaires sur leurs entrées. Si vous ne vérifiez aucune option, les paramètres seront par défaut à la dernière configuration enregistrée. Si vous sélectionnez une seule option, les membres de ce niveau n'auront pas le choix."
"Blog Entry Privacy";"Confidentialité de l'entrée de blog"
"Your members can choose from any of the options checked below when they decide who can see their blog entries. These options appear on your members' ""Add Entry"" and ""Edit Entry"" pages. If you do not check any options, settings will default to the last saved configuration. If you select only one option, members of this level will not have a choice.";"Vos membres peuvent choisir parmi l'une des options vérifiées ci-dessous lorsqu'ils décident qui peut voir leurs entrées de blog. Ces options apparaissent sur les pages ""Ajouter une entrée"" et ""modifier"" de vos membres. Si vous ne vérifiez aucune option, les paramètres seront par défaut à la dernière configuration enregistrée. Si vous sélectionnez une seule option, les membres de ce niveau n'auront pas le choix."
"Allow Creation of Blogs?";"Autoriser la création de blogs?"
"Do you want to let members create blogs? If set to no, some other settings on this page may not apply. This is useful if you want members to be able to view blogs, but only want certain levels to be able to create blogs.";"Voulez-vous laisser les membres créer des blogs? S'il est défini sur non, certains autres paramètres de cette page peuvent ne pas s'appliquer. Ceci est utile si vous voulez que les membres puissent voir les blogs, mais que certains niveaux peuvent créer des blogs."
"No, do not allow blogs to be created.";"Non, ne permettez pas de créer des blogs."
"Yes, allow creation of blogs.";"Oui, permettez la création de blogs."
"Allow Deletion of Blogs?";"Autoriser la suppression de blogs?"
"Do you want to let members delete blogs? If set to no, some other settings on this page may not apply.";"Voulez-vous laisser les membres supprimer les blogs? S'il est défini sur non, certains autres paramètres de cette page peuvent ne pas s'appliquer."
"Yes, allow members to delete all blogs.";"Oui, permettez aux membres de supprimer tous les blogs."
"Yes, allow members to delete their own blogs.";"Oui, permettez aux membres de supprimer leurs propres blogs."
"No, do not allow members to delete their blogs.";"Non, ne permettez pas aux membres de supprimer leurs blogs."
"Yes, allow viewing of blogs.";"Oui, permettez la visualisation des blogs."
"No, disable custom CSS styles.";"Non, désactivez les styles CSS personnalisés."
"Yes, enable custom CSS styles.";"Oui, activez les styles CSS personnalisés."
"No, do not allow blogs to be created.";"Non, ne permettez pas de créer des blogs."
"Yes, allow creation of blogs.";"Oui, permettez la création de blogs."
"Yes, allow members to delete all blogs.";"Oui, permettez aux membres de supprimer tous les blogs."
"Yes, allow members to delete their own blogs.";"Oui, permettez aux membres de supprimer leurs propres blogs."
"No, do not allow members to delete their blogs.";"Non, ne permettez pas aux membres de supprimer leurs blogs."
"Yes, allow viewing of blogs.";"Oui, permettez la visualisation des blogs."
"Blog Styles";"Styles de blog"
"Custom Blog Styles";"Styles de blog personnalisé"
"_BLOG_FORM_STYLE_DESCRIPTION";"Vous pouvez modifier les couleurs, les polices et les styles de votre blog en ajoutant le code CSS ci-dessous. Le contenu de la zone de texte ci-dessous sera sorti entre les balises <style> sur votre blog."
"Blogs Plugin";"Plugin de blog"
"Allow Commenting on Blogs?";"Autoriser commenter les blogs?"
"Do you want to let members of this level comment on blogs?";"Voulez-vous laisser les membres de ce niveau commenter les blogs?"
"Yes, allow members to comment on blogs.";"Oui, permettez aux membres de commenter les blogs."
"No, do not allow members to comment on blogs.";"Non, ne permettez pas aux membres de commenter les blogs."
"Maximum Allowed Blog Entries?";"Les entrées de blog maximales autorisées?"
"Enter the maximum number of allowed blog entries. The field must contain an integer between 1 and 999, or 0 for unlimited.";"Entrez le nombre maximum d'entrées de blog autorisées. Le champ doit contenir un entier entre 1 et 999, ou 0 pour illimité."
"If you would like to upload a new entry, please <a href=""%1$s"">delete</a> an old one first.";"Si vous souhaitez télécharger une nouvelle entrée, veuillez <un href = ""%1$s""> supprimer </a> un ancien premier."
"You have already uploaded the maximum number of entries allowed.";"Vous avez déjà téléchargé le nombre maximum d'entrées autorisées."
"Popular Blog Entries";"Entrées de blog populaire"
"Profile Blogs";"Blogs de profil"
"Recent Blog Entries";"Entrées de blog récente"
"Blog Main Navigation Menu";"Menu de navigation principale du blog"
"Blog Quick Navigation Menu";"Blog Menu de navigation rapide"
"Blog Gutter Navigation Menu";"Blog Gutter Navigation Menu"
"# categories";"nan"
"Arts & Culture";"Arts et culture"
"Business";"Entreprise"
"Entertainment";"Divertissement"
"Family & Home";"Famille et maison"
"Health";"Santé"
"Recreation";"Récréation"
"Personal";"Personnel"
"Shopping";"Achat"
"Society";"Société"
"Sports";"Sportif"
"Technology";"Technologie"
"# action types";"nan"
"{item:$subject} wrote a new blog entry:";"{item:$subject} a écrit une nouvelle entrée de blog:"
"{item:$subject} commented on {item:$owner}'s {item:$object:blog entry}.";"{item:$subject} a commenté {item:$owner} {item:$object:blog entry}."
"{item:$subject} liked {item:$owner}'s {item:$object:blog entry}.";"{item:$subject} aimé {item:$owner} 's {item:$object:blog entry}."
"# item types";"nan"
"ITEM_TYPE_BLOG";"Entrées de blog"
"# notification types";"nan"
"{item:$subject} has posted a new blog entry: {item:$object}.";"{item:$subject} a publié une nouvelle entrée de blog: {item:$object}."
"# mail templates";"nan"
"# notify_commented";"nan"
"_EMAIL_NOTIFY_BLOG_SUBSCRIBED_NEW_TITLE";"Abonnement du blog"
"_EMAIL_NOTIFY_BLOG_SUBSCRIBED_NEW_DESCRIPTION";"Cet e-mail est envoyé à quelqu'un lorsqu'une entrée de blog est publiée par un membre à qui il s'est abonné."
"_EMAIL_NOTIFY_BLOG_SUBSCRIBED_NEW_SUBJECT";"[Sender_Title] a publié une nouvelle entrée de blog: [object_title]"
"_EMAIL_NOTIFY_BLOG_SUBSCRIBED_NEW_BODY";"[En-tête]

[Sender_Title] a publié une nouvelle entrée de blog: [object_title].
Veuillez cliquer sur le lien suivant pour le voir:

http: // [hôte] [object_link]

[pied de page]"
"Are you sure you want to delete this blog entry?";"Êtes-vous sûr de vouloir supprimer cette entrée de blog?"
"Blog entry doesn't exist or not authorized to delete";"L'entrée du blog n'existe pas ou n'est pas autorisée à supprimer"
"Your blog entry has been deleted.";"Votre entrée de blog a été supprimée."
"Recent Entries";"Entrées récente"
"Tags";"Balise"
"Edit Category";"Modifier la catégorie"
"Here, you can edit the category title. If you do not want to change the parent category then do not choose any category from the parent category dropdown.";"Ici, vous pouvez modifier le titre de catégorie. Si vous ne souhaitez pas modifier la catégorie parent, ne choisissez aucune catégorie dans la liste déroulante de la catégorie parent."
"{item:$subject} has rated your blog {item:$object}.";"{item:$subject} a évalué votre blog {item:$object}."
"ACTIVITY_TYPE_BLOG_RATING";"Quand quelqu'un a évalué mon blog"
"# NOTIFY_BLOG_RATING";"nan"
"_EMAIL_NOTIFY_BLOG_RATING_TITLE";"Note de blog"
"_EMAIL_NOTIFY_BLOG_RATING_DESCRIPTION";"Cet e-mail est envoyé au membre lorsque quelqu'un a donné à la note de son blog."
"_EMAIL_NOTIFY_BLOG_RATING_SUBJECT";"[Sender_Title] a évalué votre blog [object_title]"
"_EMAIL_NOTIFY_BLOG_RATING_BODY";"[En-tête]

'[Sender_Title]' a évalué votre blog '[object_title]'.
Veuillez cliquer sur le lien suivant pour le voir:

http: // [hôte] [object_link]

[pied de page]"
"Choose the Networks to which this Blog will be displayed. If you want to show this Blog to all users then do not select any network.";"Choisissez les réseaux auxquels ce blog sera affiché. Si vous souhaitez afficher ce blog à tous les utilisateurs, ne sélectionnez aucun réseau."
